,0,1
5627,1.0100551775024535,4.7628381326680085
5277,-0.4954695218541447,-0.337004096417083
9731,-0.7382960862664992,-0.337004096417083
3250,-0.7625787427077347,-0.337004096417083
1713,0.3787061100303318,1.3629433132779474
13177,-0.9811226506788538,1.3629433132779474
6507,1.3985776805622208,3.062890722972978
10094,1.08290314682616,1.3629433132779474
8200,0.5486847051189799,-0.337004096417083
1695,-0.05838170591190645,1.3629433132779474
12214,0.11159688917674174,-0.337004096417083
261,0.08731423273550629,-0.337004096417083
13759,-0.8354267120314409,-0.337004096417083
12916,-0.3254909267654965,-0.337004096417083
13406,1.08290314682616,-0.337004096417083
8216,0.9372072081787473,1.3629433132779474
16558,0.6943806437663927,-0.337004096417083
6676,-1.4910584359447985,-0.337004096417083
7190,0.5001193922365089,-0.337004096417083
5654,1.6656869014158109,-0.337004096417083
2715,0.23301017138291905,-0.337004096417083
14105,0.5729673615602154,3.062890722972978
1136,0.3544234535890963,-0.337004096417083
1076,-1.102535932885031,-0.337004096417083
4916,1.2285990854735729,1.3629433132779474
9504,0.7429459566488636,3.062890722972978
7375,1.4957083063271628,-0.337004096417083
6533,-1.4667757795035634,-0.337004096417083
6581,-0.301208270324261,-0.337004096417083
9781,0.4758367357952736,-0.337004096417083
7605,0.08731423273550629,-0.337004096417083
5456,0.3544234535890963,-0.337004096417083
9846,-1.4424931230623277,-0.337004096417083
6963,-1.5153410923860338,-0.337004096417083
13174,-1.0539706200025605,-0.337004096417083
2614,1.2771643983560437,-0.337004096417083
15465,-1.3696451537386212,-0.337004096417083
3852,-0.13122967523561282,-0.337004096417083
15701,0.8643592388550408,3.062890722972978
2826,-0.5683174911778511,1.3629433132779474
13819,0.6215326744426863,-0.337004096417083
3150,0.30585814070662537,-0.337004096417083
16327,-1.4182104666210917,-0.337004096417083
13140,1.61712158853334,-0.337004096417083
9484,0.2572928278241545,-0.337004096417083
6719,-0.44690420897167377,-0.337004096417083
4231,-1.4182104666210917,-0.337004096417083
10559,-1.6124717181509756,-0.337004096417083
3070,-1.6367543745922108,3.062890722972978
10565,-1.4667757795035634,-0.337004096417083
5579,-0.15551233167684828,1.3629433132779474
11247,1.1071858032673954,3.062890722972978
3965,-0.8839920249139119,-0.337004096417083
13730,-1.5396237488272693,-0.337004096417083
11022,-0.8597093684726765,-0.337004096417083
4795,-1.7096023439159176,-0.337004096417083
8938,0.9857725210612182,1.3629433132779474
809,-0.5926001476190865,1.3629433132779474
15774,-0.8597093684726765,-0.337004096417083
7015,-0.2526429574417901,-0.337004096417083
10646,0.5001193922365089,-0.337004096417083
1205,-1.4667757795035634,-0.337004096417083
9574,-1.0539706200025605,-0.337004096417083
1632,-1.5881890617097405,-0.337004096417083
5979,-0.9325573377963828,-0.337004096417083
16353,-0.7868613991489701,-0.337004096417083
3702,-0.2769256138830256,3.062890722972978
8868,-0.7140134298252637,-0.337004096417083
11628,-0.13122967523561282,-0.337004096417083
7430,-0.6654481169427928,3.062890722972978
14451,-1.5153410923860338,-0.337004096417083
16038,-1.4424931230623277,-0.337004096417083
1517,-0.8839920249139119,-0.337004096417083
8432,-0.8111440555902056,-0.337004096417083
15586,1.568556275650869,-0.337004096417083
16031,-1.6124717181509756,-0.337004096417083
7545,-1.3696451537386212,-0.337004096417083
5566,-0.4711868654129092,1.3629433132779474
8007,-0.6411654605015574,1.3629433132779474
3114,-0.5683174911778511,4.7628381326680085
15217,-0.3983388960892029,-0.337004096417083
6234,-1.7338850003571529,-0.337004096417083
14614,-1.0539706200025605,-0.337004096417083
9065,0.5729673615602154,-0.337004096417083
5724,-0.13122967523561282,-0.337004096417083
9575,-1.0296879635613247,-0.337004096417083
10440,-1.0054053071200892,-0.337004096417083
14686,0.6943806437663927,-0.337004096417083
2059,-1.7096023439159176,4.7628381326680085
3170,0.7915112695313345,1.3629433132779474
4059,1.3985776805622208,4.7628381326680085
2892,1.034337833943689,4.7628381326680085
9303,-0.6411654605015574,-0.337004096417083
16573,1.0586204903849246,-0.337004096417083
2898,1.180033772591102,3.062890722972978
7650,1.180033772591102,1.3629433132779474
16464,-1.5881890617097405,-0.337004096417083
375,-0.6411654605015574,1.3629433132779474
4735,0.3301407971478609,-0.337004096417083
10097,1.1557511161498664,3.062890722972978
11595,-0.9325573377963828,-0.337004096417083
6145,-0.3983388960892029,-0.337004096417083
7644,1.034337833943689,1.3629433132779474
8817,1.5442736192096336,-0.337004096417083
5093,-1.4667757795035634,1.3629433132779474
6862,-0.4711868654129092,1.3629433132779474
6334,0.6943806437663927,-0.337004096417083
16460,-1.685319687474682,-0.337004096417083
4132,-0.3254909267654965,-0.337004096417083
7729,-0.3983388960892029,-0.337004096417083
15253,0.4758367357952736,-0.337004096417083
16755,-1.5153410923860338,-0.337004096417083
1952,-0.8111440555902056,-0.337004096417083
1920,-1.5881890617097405,-0.337004096417083
14254,0.6943806437663927,-0.337004096417083
15952,-0.034099049470670995,-0.337004096417083
10661,0.8643592388550408,-0.337004096417083
9908,0.06303157629427084,-0.337004096417083
7642,0.9857725210612182,-0.337004096417083
2662,-1.0539706200025605,-0.337004096417083
7431,-0.6411654605015574,1.3629433132779474
15369,-0.2040776445593192,3.062890722972978
9378,1.180033772591102,3.062890722972978
16703,0.7186633002076281,-0.337004096417083
9538,1.568556275650869,3.062890722972978
14947,0.03874891985303537,-0.337004096417083
640,-1.1996665586499728,-0.337004096417083
1058,-1.5396237488272693,-0.337004096417083
198,-1.4424931230623277,-0.337004096417083
9893,-0.301208270324261,-0.337004096417083
12965,0.8643592388550408,-0.337004096417083
11003,-1.3210798408561502,-0.337004096417083
16033,-1.5639064052685048,-0.337004096417083
6861,-0.4954695218541447,-0.337004096417083
6585,-0.2040776445593192,-0.337004096417083
2380,-0.9082746813551474,-0.337004096417083
5404,-0.9082746813551474,-0.337004096417083
972,-0.13122967523561282,-0.337004096417083
14239,0.3301407971478609,-0.337004096417083
2317,1.0586204903849246,-0.337004096417083
1001,0.5729673615602154,-0.337004096417083
14374,0.11159688917674174,-0.337004096417083
6747,0.23301017138291905,-0.337004096417083
13911,-0.6411654605015574,-0.337004096417083
493,-1.2725145279736794,-0.337004096417083
10614,-0.2769256138830256,-0.337004096417083
3902,1.08290314682616,1.3629433132779474
14294,1.6656869014158109,-0.337004096417083
1469,1.4471429934446918,-0.337004096417083
807,-0.6411654605015574,1.3629433132779474
8519,1.3014470547972792,4.7628381326680085
6585,-0.2040776445593192,-0.337004096417083
5920,1.1314684597086309,3.062890722972978
14205,-0.4954695218541447,-0.337004096417083
3742,0.6943806437663927,-0.337004096417083
11892,-0.7140134298252637,-0.337004096417083
4955,-1.3210798408561502,-0.337004096417083
3241,-0.9811226506788538,-0.337004096417083
10868,-1.102535932885031,-0.337004096417083
173,1.4471429934446918,1.3629433132779474
3413,-0.301208270324261,-0.337004096417083
13897,-0.9811226506788538,-0.337004096417083
1226,-0.9568399942376185,-0.337004096417083
2306,0.7915112695313345,-0.337004096417083
30,1.4714256498859273,3.062890722972978
10317,-0.4954695218541447,-0.337004096417083
14542,0.6943806437663927,-0.337004096417083
9056,0.3544234535890963,1.3629433132779474
1834,-0.17979498811808373,6.4627855423630365
6418,-0.7625787427077347,-0.337004096417083
3800,-1.3939278101798565,-0.337004096417083
1464,1.3257297112385145,-0.337004096417083
1706,0.2087275149416836,1.3629433132779474
7830,-1.4424931230623277,-0.337004096417083
1908,1.61712158853334,-0.337004096417083
7558,-1.0539706200025605,1.3629433132779474
2511,-1.2239492150912084,-0.337004096417083
156,1.034337833943689,-0.337004096417083
14951,0.1358795456179772,1.3629433132779474
14448,-1.5881890617097405,-0.337004096417083
6165,0.08731423273550629,-0.337004096417083
2693,-0.301208270324261,-0.337004096417083
7762,0.4029887664715672,-0.337004096417083
9452,-0.5197521782953801,4.7628381326680085
5605,0.4758367357952736,-0.337004096417083
8542,-1.6367543745922108,-0.337004096417083
1048,1.714252214298282,1.3629433132779474
8298,-0.5683174911778511,-0.337004096417083
1192,1.714252214298282,-0.337004096417083
2283,0.23301017138291905,-0.337004096417083
8661,1.2528817419148082,1.3629433132779474
4508,-1.685319687474682,-0.337004096417083
14504,-0.22836030100055466,-0.337004096417083
1199,-1.6124717181509756,-0.337004096417083
2260,-0.3254909267654965,-0.337004096417083
16407,0.5244020486777445,-0.337004096417083
16753,-1.5639064052685048,-0.337004096417083
148,0.8400765824138055,6.4627855423630365
1464,1.3257297112385145,-0.337004096417083
1053,-1.6610370310334466,-0.337004096417083
2716,0.2572928278241545,1.3629433132779474
4338,1.180033772591102,1.3629433132779474
3547,-0.5440348347366156,1.3629433132779474
182,1.6656869014158109,-0.337004096417083
1948,-0.9082746813551474,-0.337004096417083
12753,-0.7868613991489701,-0.337004096417083
15571,1.2043164290323374,-0.337004096417083
10063,0.3301407971478609,-0.337004096417083
10852,-1.4910584359447985,-0.337004096417083
3124,-0.3254909267654965,4.7628381326680085
6236,-1.685319687474682,-0.337004096417083
2396,-0.5197521782953801,-0.337004096417083
6752,0.3544234535890963,-0.337004096417083
6250,-1.3453624972973857,-0.337004096417083
2789,-1.4667757795035634,-0.337004096417083
3129,-0.2040776445593192,4.7628381326680085
4574,-0.08266436235314191,-0.337004096417083
6250,-1.3453624972973857,-0.337004096417083
14574,1.4714256498859273,-0.337004096417083
7481,0.5729673615602154,-0.337004096417083
4047,1.1071858032673954,-0.337004096417083
2170,0.9857725210612182,-0.337004096417083
15453,-1.6610370310334466,1.3629433132779474
12732,-1.2967971844149146,-0.337004096417083
15913,-0.9811226506788538,-0.337004096417083
4927,1.4957083063271628,-0.337004096417083
7431,-0.6411654605015574,1.3629433132779474
6274,-0.7625787427077347,-0.337004096417083
9803,1.0100551775024535,1.3629433132779474
2020,0.8400765824138055,-0.337004096417083
2288,0.3544234535890963,-0.337004096417083
9199,0.3301407971478609,-0.337004096417083
12965,0.8643592388550408,-0.337004096417083
6019,0.03874891985303537,-0.337004096417083
11127,1.6899695578570464,-0.337004096417083
3412,-0.3254909267654965,-0.337004096417083
8566,-1.0539706200025605,-0.337004096417083
9920,0.3544234535890963,-0.337004096417083
6196,0.8400765824138055,4.7628381326680085
16355,-0.7382960862664992,-0.337004096417083
11732,-1.102535932885031,-0.337004096417083
3638,1.6656869014158109,-0.337004096417083
7807,1.4957083063271628,1.3629433132779474
1870,0.6943806437663927,-0.337004096417083
15538,0.4029887664715672,-0.337004096417083
6250,-1.3453624972973857,-0.337004096417083
193,-1.5639064052685048,-0.337004096417083
13056,-0.4226215525304383,-0.337004096417083
13088,0.3544234535890963,-0.337004096417083
9100,1.4228603370034565,3.062890722972978
14962,0.4029887664715672,-0.337004096417083
4279,-0.2526429574417901,-0.337004096417083
13015,-1.4182104666210917,-0.337004096417083
2163,0.8157939259725699,-0.337004096417083
16301,1.4471429934446918,-0.337004096417083
782,-1.248231871532444,-0.337004096417083
13645,-0.10694701879437736,1.3629433132779474
4085,-1.4667757795035634,-0.337004096417083
3542,-0.6654481169427928,3.062890722972978
4384,-1.1996665586499728,-0.337004096417083
7891,0.03874891985303537,3.062890722972978
4756,0.8400765824138055,-0.337004096417083
10951,0.9129245517375116,-0.337004096417083
6299,-0.15551233167684828,-0.337004096417083
7845,-1.0782532764437955,-0.337004096417083
12560,1.5199909627683983,-0.337004096417083
4832,-0.8111440555902056,-0.337004096417083
8437,-0.6897307733840283,-0.337004096417083
9673,1.35001236767975,-0.337004096417083
11886,-0.8597093684726765,-0.337004096417083
3070,-1.6367543745922108,3.062890722972978
10214,0.5001193922365089,-0.337004096417083
14585,1.7385348707395174,-0.337004096417083
178,1.568556275650869,-0.337004096417083
8706,-1.1511012457675018,-0.337004096417083
6745,0.18444485850044806,1.3629433132779474
7712,-0.8111440555902056,-0.337004096417083
13703,1.3014470547972792,-0.337004096417083
12505,0.18444485850044806,-0.337004096417083
1188,1.61712158853334,-0.337004096417083
3138,0.014466263411799915,6.4627855423630365
523,-0.5440348347366156,1.3629433132779474
6563,-0.7382960862664992,-0.337004096417083
9642,0.5972500180014508,-0.337004096417083
1588,0.8400765824138055,-0.337004096417083
7795,1.2043164290323374,3.062890722972978
969,-0.2040776445593192,-0.337004096417083
16069,-0.6897307733840283,-0.337004096417083
12734,-1.248231871532444,-0.337004096417083
7257,-1.3696451537386212,-0.337004096417083
11164,-0.9082746813551474,-0.337004096417083
1965,-0.4954695218541447,-0.337004096417083
2386,-0.7625787427077347,-0.337004096417083
3025,0.767228613090099,3.062890722972978
6644,1.2285990854735729,6.4627855423630365
16508,-0.5197521782953801,-0.337004096417083
9156,-0.7140134298252637,-0.337004096417083
3651,-1.5153410923860338,-0.337004096417083
4201,1.35001236767975,1.3629433132779474
16723,1.2043164290323374,3.062890722972978
7621,0.4758367357952736,-0.337004096417083
5030,0.5001193922365089,-0.337004096417083
8394,-1.7338850003571529,3.062890722972978
12607,-0.8354267120314409,-0.337004096417083
14152,1.714252214298282,-0.337004096417083
9996,-1.2967971844149146,-0.337004096417083
6050,0.7915112695313345,-0.337004096417083
5843,-0.7382960862664992,-0.337004096417083
7907,0.4272714229128027,-0.337004096417083
10201,0.18444485850044806,-0.337004096417083
12968,0.9372072081787473,-0.337004096417083
8651,1.0100551775024535,-0.337004096417083
2125,-0.10694701879437736,-0.337004096417083
3494,1.6656869014158109,3.062890722972978
11797,0.4758367357952736,-0.337004096417083
2244,-0.7140134298252637,1.3629433132779474
13497,-0.2040776445593192,3.062890722972978
27,1.3985776805622208,3.062890722972978
14543,0.7186633002076281,-0.337004096417083
8321,-0.00981639302943554,1.3629433132779474
15240,0.16016220205921267,-0.337004096417083
12249,0.9614898646199828,-0.337004096417083
3430,0.11159688917674174,-0.337004096417083
15445,1.6414042449745756,3.062890722972978
1294,0.6943806437663927,-0.337004096417083
5963,-1.3210798408561502,-0.337004096417083
4863,-0.05838170591190645,1.3629433132779474
14397,0.6700979873251572,-0.337004096417083
2409,-0.2040776445593192,-0.337004096417083
2725,0.4758367357952736,-0.337004096417083
9790,0.6943806437663927,-0.337004096417083
5314,0.4029887664715672,-0.337004096417083
7585,-0.3983388960892029,-0.337004096417083
5381,-1.4667757795035634,-0.337004096417083
4734,0.30585814070662537,-0.337004096417083
10367,0.7186633002076281,1.3629433132779474
7680,-1.5881890617097405,-0.337004096417083
10221,0.6700979873251572,-0.337004096417083
132,0.4515540793540381,-0.337004096417083
6524,-1.685319687474682,-0.337004096417083
11856,-1.5881890617097405,-0.337004096417083
12802,0.4029887664715672,-0.337004096417083
10164,-0.7140134298252637,-0.337004096417083
5105,-1.1753839022087371,1.3629433132779474
10750,-0.4711868654129092,-0.337004096417083
1846,0.11159688917674174,4.7628381326680085
15247,0.3301407971478609,-0.337004096417083
992,0.3544234535890963,-0.337004096417083
14552,0.9372072081787473,1.3629433132779474
3959,-1.0296879635613247,-0.337004096417083
257,-0.00981639302943554,-0.337004096417083
6979,-1.1268185893262666,-0.337004096417083
7791,1.1071858032673954,3.062890722972978
2172,1.034337833943689,-0.337004096417083
14161,-1.5639064052685048,-0.337004096417083
113,-0.00981639302943554,-0.337004096417083
6961,-1.5639064052685048,-0.337004096417083
2607,1.1071858032673954,-0.337004096417083
7496,0.9372072081787473,1.3629433132779474
9275,-1.3210798408561502,-0.337004096417083
16720,1.1314684597086309,3.062890722972978
12258,1.180033772591102,-0.337004096417083
14684,0.6458153308839217,-0.337004096417083
12198,-0.2769256138830256,-0.337004096417083
9025,-0.3983388960892029,-0.337004096417083
8813,1.4471429934446918,-0.337004096417083
16457,1.7385348707395174,-0.337004096417083
1887,1.1071858032673954,3.062890722972978
10392,1.3257297112385145,1.3629433132779474
5956,-1.4910584359447985,-0.337004096417083
4588,0.2572928278241545,-0.337004096417083
1593,0.9614898646199828,-0.337004096417083
4833,-0.7868613991489701,-0.337004096417083
9457,-0.3983388960892029,1.3629433132779474
14892,-1.2967971844149146,-0.337004096417083
8889,-0.2040776445593192,-0.337004096417083
5403,-0.9325573377963828,-0.337004096417083
12855,1.6899695578570464,-0.337004096417083
2111,-0.44690420897167377,-0.337004096417083
208,-1.1996665586499728,-0.337004096417083
3020,0.6458153308839217,1.3629433132779474
16440,1.3257297112385145,-0.337004096417083
5274,-0.5683174911778511,-0.337004096417083
9192,0.16016220205921267,1.3629433132779474
10805,0.8643592388550408,1.3629433132779474
14812,0.2572928278241545,-0.337004096417083
6550,-1.0539706200025605,-0.337004096417083
1210,-1.3453624972973857,-0.337004096417083
5225,1.7385348707395174,-0.337004096417083
5651,1.5928389320921046,-0.337004096417083
13797,0.08731423273550629,-0.337004096417083
429,0.6700979873251572,-0.337004096417083
5413,-0.6897307733840283,1.3629433132779474
12962,0.7915112695313345,1.3629433132779474
8151,-0.6411654605015574,1.3629433132779474
7738,-0.17979498811808373,-0.337004096417083
5249,-1.1753839022087371,-0.337004096417083
1445,0.8643592388550408,1.3629433132779474
10631,0.1358795456179772,-0.337004096417083
3352,1.714252214298282,-0.337004096417083
152,0.9372072081787473,3.062890722972978
7799,1.3014470547972792,3.062890722972978
11514,0.5972500180014508,-0.337004096417083
5545,-0.9811226506788538,-0.337004096417083
16734,1.4714256498859273,-0.337004096417083
12269,1.4471429934446918,1.3629433132779474
4750,0.6943806437663927,-0.337004096417083
15769,-0.9811226506788538,-0.337004096417083
14813,0.2815754842653899,-0.337004096417083
1180,1.4228603370034565,1.3629433132779474
14466,-1.1511012457675018,-0.337004096417083
9787,0.6215326744426863,-0.337004096417083
11080,0.5486847051189799,-0.337004096417083
7559,-1.0296879635613247,-0.337004096417083
10225,0.767228613090099,-0.337004096417083
722,0.7915112695313345,4.7628381326680085
7078,1.2771643983560437,3.062890722972978
16303,1.4957083063271628,-0.337004096417083
1212,-1.2967971844149146,-0.337004096417083
11128,1.714252214298282,-0.337004096417083
2148,0.4515540793540381,-0.337004096417083
6226,1.568556275650869,-0.337004096417083
14344,-0.6168828040603219,-0.337004096417083
3413,-0.301208270324261,-0.337004096417083
1257,-0.2040776445593192,1.3629433132779474
5046,0.8886418952962764,3.062890722972978
13885,-1.2725145279736794,-0.337004096417083
3752,0.9372072081787473,-0.337004096417083
14538,0.5972500180014508,-0.337004096417083
1003,0.6215326744426863,-0.337004096417083
8216,0.9372072081787473,1.3629433132779474
4889,0.5729673615602154,1.3629433132779474
8526,1.4714256498859273,-0.337004096417083
7139,-0.7382960862664992,-0.337004096417083
2062,-1.6367543745922108,4.7628381326680085
6929,1.1557511161498664,-0.337004096417083
9773,0.2815754842653899,-0.337004096417083
6841,-0.9811226506788538,-0.337004096417083
9580,-0.9082746813551474,-0.337004096417083
6263,-1.0296879635613247,-0.337004096417083
11256,1.3257297112385145,-0.337004096417083
3031,0.9129245517375116,1.3629433132779474
3226,-1.3453624972973857,-0.337004096417083
12575,-1.6124717181509756,-0.337004096417083
6769,0.767228613090099,-0.337004096417083
13242,0.5972500180014508,-0.337004096417083
11391,1.1071858032673954,-0.337004096417083
5162,0.2087275149416836,-0.337004096417083
13021,-1.2725145279736794,-0.337004096417083
8557,-1.2725145279736794,-0.337004096417083
11865,-1.3696451537386212,-0.337004096417083
15569,1.1557511161498664,-0.337004096417083
10720,-1.1996665586499728,-0.337004096417083
15819,0.23301017138291905,-0.337004096417083
14470,-1.0539706200025605,-0.337004096417083
12356,0.06303157629427084,-0.337004096417083
6768,0.7429459566488636,-0.337004096417083
5909,0.8643592388550408,3.062890722972978
4419,-0.3497735832067319,-0.337004096417083
2121,-0.2040776445593192,-0.337004096417083
13336,-0.6168828040603219,-0.337004096417083
16583,1.3014470547972792,-0.337004096417083
6176,0.3544234535890963,3.062890722972978
3340,1.4228603370034565,1.3629433132779474
12118,1.2771643983560437,-0.337004096417083
15106,0.4029887664715672,1.3629433132779474
5088,-1.5881890617097405,1.3629433132779474
11651,0.4272714229128027,-0.337004096417083
4693,-0.6897307733840283,-0.337004096417083
7953,1.5442736192096336,4.7628381326680085
4199,1.3014470547972792,1.3629433132779474
13529,0.5729673615602154,-0.337004096417083
3997,-0.10694701879437736,3.062890722972978
5187,0.8157939259725699,-0.337004096417083
7672,1.714252214298282,-0.337004096417083
8596,-0.3254909267654965,1.3629433132779474
1223,-1.0296879635613247,-0.337004096417083
13832,0.9372072081787473,-0.337004096417083
7282,-0.7625787427077347,-0.337004096417083
14268,1.034337833943689,-0.337004096417083
4408,-0.6168828040603219,-0.337004096417083
4929,1.5442736192096336,4.7628381326680085
11125,1.6414042449745756,-0.337004096417083
7358,1.08290314682616,1.3629433132779474
1805,-0.8839920249139119,-0.337004096417083
5915,1.0100551775024535,-0.337004096417083
8601,-0.2040776445593192,1.3629433132779474
1696,-0.034099049470670995,1.3629433132779474
2269,-0.10694701879437736,-0.337004096417083
1640,-1.3939278101798565,-0.337004096417083
13364,0.06303157629427084,-0.337004096417083
6041,0.5729673615602154,-0.337004096417083
3056,1.5199909627683983,4.7628381326680085
5564,-0.5197521782953801,-0.337004096417083
1363,-1.1268185893262666,-0.337004096417083
10692,1.61712158853334,1.3629433132779474
14572,1.4228603370034565,-0.337004096417083
15384,0.16016220205921267,-0.337004096417083
7186,0.4029887664715672,-0.337004096417083
11107,1.2043164290323374,-0.337004096417083
13593,-1.3696451537386212,-0.337004096417083
15766,-1.0539706200025605,-0.337004096417083
9162,-0.5683174911778511,-0.337004096417083
11943,0.5244020486777445,-0.337004096417083
2323,1.2043164290323374,-0.337004096417083
8841,-1.3696451537386212,-0.337004096417083
15843,0.8157939259725699,-0.337004096417083
6471,0.5244020486777445,4.7628381326680085
10933,0.4758367357952736,-0.337004096417083
7963,-1.7096023439159176,4.7628381326680085
16642,-0.7625787427077347,-0.337004096417083
8135,-1.0296879635613247,-0.337004096417083
15379,0.03874891985303537,-0.337004096417083
8334,0.30585814070662537,-0.337004096417083
269,0.2815754842653899,-0.337004096417083
9853,-1.2725145279736794,-0.337004096417083
4690,-0.7625787427077347,-0.337004096417083
10379,1.0100551775024535,1.3629433132779474
13468,-0.9082746813551474,-0.337004096417083
15596,-1.685319687474682,-0.337004096417083
3970,-0.7625787427077347,-0.337004096417083
3837,-0.4954695218541447,-0.337004096417083
5740,0.2572928278241545,-0.337004096417083
4187,1.0100551775024535,1.3629433132779474
12402,1.180033772591102,4.7628381326680085
6455,0.1358795456179772,3.062890722972978
10273,-1.5639064052685048,-0.337004096417083
10793,0.5729673615602154,-0.337004096417083
4459,0.6215326744426863,1.3629433132779474
2225,-1.1753839022087371,-0.337004096417083
11289,-1.3696451537386212,-0.337004096417083
13653,0.08731423273550629,1.3629433132779474
775,-1.4182104666210917,-0.337004096417083
6421,-0.6897307733840283,-0.337004096417083
16133,0.8643592388550408,-0.337004096417083
2679,-0.6411654605015574,-0.337004096417083
14783,-0.44690420897167377,-0.337004096417083
16544,0.3544234535890963,-0.337004096417083
1864,0.5486847051189799,1.3629433132779474
13996,1.4228603370034565,1.3629433132779474
13635,-0.3497735832067319,-0.337004096417083
1688,-0.22836030100055466,1.3629433132779474
8131,-1.1268185893262666,-0.337004096417083
6962,-1.5396237488272693,-0.337004096417083
3855,-0.05838170591190645,-0.337004096417083
9383,1.3014470547972792,3.062890722972978
7444,-0.3254909267654965,4.7628381326680085
7809,1.5442736192096336,1.3629433132779474
6272,-0.8111440555902056,-0.337004096417083
11505,0.3787061100303318,-0.337004096417083
15826,0.4029887664715672,1.3629433132779474
2668,-0.9082746813551474,-0.337004096417083
6264,-1.0054053071200892,-0.337004096417083
6298,-0.17979498811808373,-0.337004096417083
14714,1.3742950241209857,-0.337004096417083
11911,-0.2526429574417901,-0.337004096417083
3252,-0.7140134298252637,1.3629433132779474
7804,1.4228603370034565,1.3629433132779474
14979,0.8157939259725699,-0.337004096417083
5203,1.2043164290323374,3.062890722972978
12227,0.4272714229128027,-0.337004096417083
8702,-1.248231871532444,-0.337004096417083
2824,-0.6168828040603219,-0.337004096417083
1003,0.6215326744426863,-0.337004096417083
3033,0.9614898646199828,3.062890722972978
10316,-0.5197521782953801,-0.337004096417083
1722,0.5972500180014508,-0.337004096417083
10052,0.06303157629427084,-0.337004096417083
15418,0.9857725210612182,-0.337004096417083
6079,1.4957083063271628,4.7628381326680085
15836,0.6458153308839217,-0.337004096417083
14644,-0.3254909267654965,1.3629433132779474
6949,1.6414042449745756,-0.337004096417083
947,-0.7382960862664992,1.3629433132779474
16151,1.3014470547972792,1.3629433132779474
11974,1.2771643983560437,-0.337004096417083
2816,-0.8111440555902056,-0.337004096417083
1943,-1.0296879635613247,-0.337004096417083
2281,0.18444485850044806,-0.337004096417083
2454,0.8886418952962764,-0.337004096417083
12859,-1.7096023439159176,-0.337004096417083
11522,0.7915112695313345,-0.337004096417083
7570,-0.7625787427077347,-0.337004096417083
4466,0.7915112695313345,-0.337004096417083
6286,-0.4711868654129092,1.3629433132779474
6851,-0.7382960862664992,-0.337004096417083
15697,0.767228613090099,-0.337004096417083
8128,-1.1996665586499728,-0.337004096417083
2602,0.9857725210612182,-0.337004096417083
14652,-0.13122967523561282,3.062890722972978
10646,0.5001193922365089,-0.337004096417083
9385,1.35001236767975,-0.337004096417083
835,0.03874891985303537,-0.337004096417083
5602,0.4029887664715672,-0.337004096417083
7206,0.8886418952962764,-0.337004096417083
2035,1.2043164290323374,1.3629433132779474
7410,-1.1511012457675018,-0.337004096417083
7975,-1.4182104666210917,-0.337004096417083
14,1.08290314682616,1.3629433132779474
5703,-0.6411654605015574,-0.337004096417083
6561,-0.7868613991489701,-0.337004096417083
915,-1.5153410923860338,-0.337004096417083
10609,-0.3983388960892029,-0.337004096417083
5223,1.6899695578570464,-0.337004096417083
2467,1.2043164290323374,-0.337004096417083
3110,-0.6654481169427928,6.4627855423630365
1585,0.767228613090099,-0.337004096417083
1210,-1.3453624972973857,-0.337004096417083
16012,1.4228603370034565,-0.337004096417083
15947,-0.15551233167684828,-0.337004096417083
16053,-1.0782532764437955,-0.337004096417083
4831,-0.8354267120314409,-0.337004096417083
12184,-0.6168828040603219,-0.337004096417083
6046,0.6943806437663927,-0.337004096417083
15831,0.5244020486777445,-0.337004096417083
9831,1.6899695578570464,-0.337004096417083
4259,-0.7382960862664992,-0.337004096417083
10504,0.5486847051189799,-0.337004096417083
681,-0.2040776445593192,-0.337004096417083
7230,1.4714256498859273,-0.337004096417083
12170,-0.9568399942376185,-0.337004096417083
11873,-1.1753839022087371,-0.337004096417083
621,-1.6610370310334466,-0.337004096417083
16679,0.1358795456179772,-0.337004096417083
14474,-0.9568399942376185,-0.337004096417083
6198,0.8886418952962764,3.062890722972978
16073,-0.5926001476190865,-0.337004096417083
4716,-0.13122967523561282,-0.337004096417083
2792,-1.3939278101798565,-0.337004096417083
5271,-0.6411654605015574,1.3629433132779474
2129,-0.00981639302943554,-0.337004096417083
12608,-0.8111440555902056,-0.337004096417083
1895,1.3014470547972792,-0.337004096417083
12625,-0.3983388960892029,-0.337004096417083
1617,1.5442736192096336,-0.337004096417083
4573,-0.10694701879437736,-0.337004096417083
6030,0.30585814070662537,-0.337004096417083
12318,-0.8597093684726765,-0.337004096417083
13434,-1.7338850003571529,-0.337004096417083
10967,1.3014470547972792,-0.337004096417083
11641,0.18444485850044806,-0.337004096417083
677,-0.301208270324261,-0.337004096417083
3266,-0.37405623964796736,-0.337004096417083
8362,0.9857725210612182,3.062890722972978
9789,0.6700979873251572,-0.337004096417083
786,-1.1511012457675018,-0.337004096417083
12672,0.7429459566488636,-0.337004096417083
6110,-1.248231871532444,-0.337004096417083
16625,-1.1753839022087371,-0.337004096417083
11061,0.08731423273550629,-0.337004096417083
7594,-0.17979498811808373,-0.337004096417083
4392,-1.0054053071200892,-0.337004096417083
15655,-0.2526429574417901,-0.337004096417083
7071,1.1071858032673954,-0.337004096417083
6404,-1.102535932885031,-0.337004096417083
1871,0.7186633002076281,-0.337004096417083
4743,0.5244020486777445,-0.337004096417083
